id,is_best
6001_aug2003,False
6001_aug2004a,True
6001o_aug2003,False
6001o_aug2004a,True
6002_aug2003,False
6002_aug2004a,True
6002_nov2003,False
6002o_aug2003,False
6002o_aug2004a,True
6003_jul2007,False
6003_jun2005,True
6003o_jul2007,False
6003o_jun2005,True
6004_aug2003,True
6004_nov2006d,False
6004o_aug2003,True
6004o_nov2006d,False
6005_oct2003,True
6005o_oct2003,True
6006_aug2003,True
6006_nov2006d,False
6006o_aug2003,True
6006o_nov2006d,False
6007_aug2003,False
6007_nov2006d,True
6007o_aug2003,False
6007o_nov2006d,True
6008_aug2003,False
6008_aug2004a,True
6008o_aug2003,False
6008o_aug2004a,True
6009_aug2003,False
6009_jul2007,True
6009_nov2006d,False
6009o_aug2003,False
6009o_jul2007,True
6010_aug2003,False
6010_aug2004a,True
6010o_aug2003,False
6010o_aug2004a,True
6011_aug2003,False
6011_nov2006d,True
6011o_aug2003,False
6011o_nov2006d,True
6012_aug2003,False
6012_aug2004a,True
6012o_aug2003,False
6012o_aug2004a,True
6013_jun2005,True
6013o_jun2005,True
6014_aug2003,True
6014_nov2006d,False
6014o_aug2003,True
6014o_nov2006d,False
6015_aug2009,True
6015_jun2005,False
6015_oct2006,False
6015o_aug2009,True
6015o_jun2005,False
6015o_oct2006,False
6016_aug2003,False
6016_nov2006d,True
6016o_aug2003,False
6016o_nov2006d,True
6017_aug2003,False
6017_nov2006d,True
6017o_aug2003,False
6017o_nov2006d,True
6018_aug2003,False
6018_aug2004a,True
6018o_aug2003,False
6018o_aug2004a,True
6019_aug2008,False
6019_aug2009,False
6019_jun2005,True
6019o_aug2008,False
6019o_aug2009,False
6019o_jun2005,True
6020_aug2003,False
6020_nov2006d,True
6020o_aug2003,False
6020o_nov2006d,True
6021_aug2003,False
6021_aug2004a,True
6021_nov2003,False
6021o_aug2003,False
6021o_aug2004a,True
6021o_nov2003,False
6022_aug2003,False
6022_nov2003,True
6022o_aug2003,False
6022o_nov2003,True
6023_aug2003,False
6023_aug2004a,True
6023_oct2003,False
6023o_aug2003,False
6023o_aug2004a,True
6023o_oct2003,False
6024_aug2009,False
6024_jun2005,True
6024o_aug2009,False
6024o_jun2005,True
6025_jun2007,True
6025_nov2006d,False
6025_oct2003,False
6025o_aug2003,False
6025o_jun2007,True
6026_oct2003,False
6026_oct2005b,True
6026_oct2006,False
6026o_oct2003,False
6026o_oct2005b,True
6026o_oct2006,False
6027_aug2003,True
6027_nov2006d,False
6027o_aug2003,True
6027o_nov2006d,False
6028_aug2003,False
6028_may2007,True
6028o_aug2003,False
6028o_may2007,True
6029_aug2003,False
6029_may2007,True
6029o_aug2003,False
6029o_may2007,True
6030_aug2008,True
6030_aug2009,False
6030o_aug2008,True
6030o_aug2009,False
6030o_jun2005,False
6031_aug2003,False
6031_aug2004a,True
6031o_aug2003,False
6031o_aug2004a,True
6032_aug2003,False
6032_jun2007,True
6032_may2007,False
6032o_aug2003,False
6032o_jun2007,True
6032o_may2007,False
6033_aug2003,False
6033_may2007,True
6033o_aug2003,False
6033o_may2007,True
6034_oct2003,True
6034o_oct2003,True
6035_aug2003,False
6035_aug2004a,True
6035o_aug2003,False
6035o_aug2004a,True
6036_aug2003,False
6036_aug2004a,True
6036o_aug2003,False
6036o_aug2004a,True
6037_jun2005,True
6037o_jun2005,True
6038_aug2003,True
6038_may2007,False
6038o_aug2003,True
6038o_may2007,False
6039_aug2003,False
6039_may2007,True
6039o_aug2003,False
6039o_may2007,True
6040_oct2003,True
6040o_oct2003,True
6041_aug2003,False
6041_may2007,True
6041o_aug2003,False
6041o_may2007,True
6042_aug2003,False
6042_may2007,True
6042o_aug2003,False
6042o_may2007,True
6043_aug2003,False
6043_aug2004a,True
6043o_aug2003,False
6043o_aug2004a,True
6043o_oct2003,False
6044_jun2005,True
6044o_jun2005,True
6045_aug2003,False
6045_jun2007,True
6045_may2007,False
6045_oct2003,False
6045o_aug2003,False
6045o_jun2007,True
6045o_may2007,False
6046_aug2003,False
6046_aug2004a,True
6046o_aug2003,False
6046o_aug2004a,True
6046o_nov2003,False
6047_aug2003,False
6047_aug2004a,True
6047o_aug2003,False
6047o_aug2004a,True
6047o_nov2003,False
6048_aug2003,False
6048_jul2008,True
6048_jun2007,False
6048_may2007,False
6048o_aug2003,False
6048o_jul2008,True
6048o_jun2007,False
6048o_may2007,False
6049_aug2003,False
6049_jul2008,False
6049_jun2007,True
6049o_aug2003,False
6049o_jul2008,False
6049o_jun2007,True
6049o_may2007,False
6050_oct2003,True
6050o_oct2003,True
6051_aug2003,False
6051_jun2007,True
6051o_aug2003,False
6051o_jun2007,True
6052_oct2003,True
6052o_oct2003,True
6053_aug2003,False
6053_jun2007,True
6053_may2007,False
6053o_aug2003,False
6053o_jun2007,True
6053o_may2007,False
6054_aug2003,False
6054_jun2007,True
6054_may2007,False
6054o_aug2003,False
6054o_jun2007,True
6054o_may2007,False
6055_jul2007,True
6055_oct2006,False
6055o_jul2007,True
6055o_jun2005,False
6056_aug2003,True
6056_may2007,False
6056o_aug2003,True
6056o_may2007,False
6057_aug2003,False
6057_aug2004a,True
6057_nov2003,False
6057o_aug2003,False
6057o_aug2004a,True
6057o_nov2003,False
6058_aug2003,False
6058_aug2004a,True
6058_nov2003,False
6058o_aug2003,False
6058o_aug2004a,True
6059_aug2003,False
6059_jun2007,True
6059_may2007,False
6059o_aug2003,False
6059o_jun2007,True
6059o_may2007,False
6060_aug2003,False
6060_jun2007,True
6060_may2007,False
6060o_aug2003,False
6060o_jun2007,True
6060o_may2007,False
6061_oct2003,True
6061o_oct2003,True
6062_aug2003,False
6062_jun2007,True
6062_may2007,False
6062o_aug2003,False
6062o_jun2007,True
6062o_may2007,False
6063_aug2003,False
6063_jun2007,True
6063_nov2003,False
6063o_aug2003,False
6063o_jun2007,True
6063o_nov2003,False
6064_aug2003,False
6064_jun2007,True
6064_may2007,False
6064o_aug2003,False
6064o_jun2007,True
6064o_may2007,False
6065_aug2003,False
6065_aug2004a,True
6065o_aug2003,False
6065o_aug2004a,True
6066_aug2003,False
6066_aug2004a,True
6066o_aug2003,False
6066o_aug2004a,True
6067_aug2003,False
6067_aug2004a,True
6067o_aug2003,False
6067o_aug2004a,True
6067o_nov2003,False
6068_aug2003,False
6068_jun2007,True
6068_may2007,False
6068o_aug2003,False
6068o_jun2007,True
6068o_may2007,False
6069_aug2003,False
6069_jun2007,True
6069_may2007,False
6069o_aug2003,False
6069o_jun2007,True
6069o_may2007,False
6070_oct2003,True
6070o_oct2003,True
6071_aug2003,False
6071_jun2007,True
6071_may2007,False
6071o_aug2003,False
6071o_jun2007,True
6071o_may2007,False
6072_aug2003,False
6072_jun2007,True
6072_may2007,False
6072o_aug2003,False
6072o_jun2007,True
6072o_may2007,False
6073_aug2003,False
6073_jun2007,True
6073_may2007,False
6073o_aug2003,False
6073o_jun2007,True
6073o_may2007,False
6074_jul2007,True
6074o_jul2007,True
6074o_jun2005,False
6074o_oct2006,False
6075_aug2003,False
6075_jun2007,True
6075_may2007,False
6075o_aug2003,False
6075o_jun2007,True
6075o_may2007,False
6076_aug2003,False
6076_jul2007,True
6076_may2007,False
6076o_aug2003,False
6076o_jul2007,True
6076o_may2007,False
6077_oct2003,True
6077o_oct2003,True
6078_oct2003,True
6078o_oct2003,True
6079_aug2003,False
6079_aug2004a,True
6079_jul2007,False
6079o_aug2003,False
6079o_aug2004a,True
6079o_jul2007,False
6080_aug2003,False
6080_aug2004a,True
6080o_aug2003,False
6080o_aug2004a,True
6081_aug2003,False
6081_jun2007,True
6081_may2007,False
6081o_aug2003,False
6081o_jun2007,True
6081o_may2007,False
6082_aug2003,False
6082_jun2007,True
6082_may2007,False
6082o_aug2003,False
6082o_jun2007,True
6082o_may2007,False
6083_aug2003,False
6083_jul2007,True
6083_oct2003,False
6083o_aug2003,False
6083o_jul2007,True
6083o_oct2003,False
6084_oct2003,True
6084o_oct2003,True
6085_aug2003,False
6085_oct2003,True
6085o_aug2003,False
6085o_oct2003,True
6086_oct2003,True
6086o_oct2003,True
6087_aug2003,False
6087_jun2007,True
6087_may2007,False
6087o_aug2003,False
6087o_jun2007,True
6087o_may2007,False
6088_aug2003,False
6088_nov2003,True
6088o_aug2003,False
6088o_nov2003,True
6089_aug2003,False
6089_may2007,True
6089_nov2003,False
6089o_aug2003,False
6089o_may2007,True
6090_aug2003,False
6090_aug2004a,True
6090_nov2003,False
6090o_aug2003,False
6090o_aug2004a,True
6090o_nov2003,False
6091_aug2003,False
6091_aug2004a,True
6091_nov2003,False
6091o_aug2004a,True
6091o_nov2003,False
6091o_oct2003,False
6092_oct2003,True
6092o_oct2003,True
6093_oct2003,True
6093o_oct2003,True
6094_oct2003,True
6094o_oct2003,True
6095_oct2003,True
6095o_oct2003,True
6096_oct2003,True
6096o_oct2003,True
6097_oct2003,True
6097o_oct2003,True
6098_jun2007,True
6098_oct2003,False
6098o_jun2007,True
6098o_oct2003,False
6099_oct2003,True
6099o_oct2003,True
6100_aug2004a,True
6100_oct2003,False
6100o_aug2004a,True
6100o_oct2003,False
6101_aug2004a,True
6101_oct2003,False
6101o_aug2004a,True
6101o_oct2003,False
6102_aug2004a,True
6102_nov2003,False
6102_oct2003,False
6102o_aug2004a,True
6102o_oct2003,False
6103_oct2003,True
6103o_oct2003,True
6104_oct2003,True
6104o_oct2003,True
6105_oct2003,False
6105_oct2009,True
6105o_oct2003,False
6105o_oct2009,True
6106_oct2003,True
6106o_oct2003,True
6107_oct2003,True
6107o_oct2003,True
6108_oct2003,True
6108o_oct2003,True
6109_oct2003,True
6109o_oct2003,True
6110_oct2003,True
6110o_oct2003,True
6111_aug2004a,True
6111_oct2003,False
6111o_aug2004a,True
6111o_oct2003,False
6112_aug2004a,True
6112_nov2003,False
6112_oct2003,False
6112o_aug2004a,True
6112o_nov2003,False
6112o_oct2003,False
6113_oct2003,False
6113_oct2012,True
6113o_oct2003,False
6113o_oct2012,True
6114_oct2003,True
6114o_oct2003,True
6115_oct2003,True
6115o_oct2003,True
6116_oct2003,True
6116o_oct2003,True
6117_oct2003,True
6117o_oct2003,True
6118_oct2003,True
6118o_oct2003,True
6119_oct2003,True
6119o_oct2003,True
6120_jun2007,True
6120_oct2003,False
6120o_jun2007,True
6120o_oct2003,False
6121_oct2003,True
6121o_oct2003,True
6122_aug2004a,True
6122_oct2003,False
6122o_aug2004a,True
6122o_oct2003,False
6123_nov2003,False
6123_oct2003,True
6123o_nov2003,False
6123o_oct2003,True
6124_oct2003,True
6124o_oct2003,True
6125_oct2003,True
6125o_oct2003,True
6126_oct2003,True
6126o_oct2003,True
6127_nov2009,True
6127_oct2003,False
6127o_nov2009,True
6127o_oct2003,False
6128_oct2003,True
6128o_oct2003,True
6129_oct2003,True
6129_oct2009,False
6129o_oct2003,True
6129o_oct2009,False
6130_oct2003,True
6130o_oct2003,True
6131_jun2007,True
6131_oct2003,False
6131o_jun2007,True
6131o_oct2003,False
6132_jul2007,True
6132_oct2003,False
6132o_jul2007,True
6132o_oct2003,False
6133_nov2003,True
6133_oct2003,False
6133o_oct2003,True
6134_aug2004a,True
6134_oct2003,False
6134o_aug2004a,True
6134o_oct2003,False
6135_oct2003,True
6135o_oct2003,True
6136_oct2003,True
6136o_oct2003,True
6137_oct2003,True
6137o_oct2003,True
6138_oct2003,True
6138o_oct2003,True
6139_oct2003,True
6139o_oct2003,True
6140_oct2003,True
6140o_oct2003,True
6141_oct2003,True
6141o_oct2003,True
6142_may2007,True
6142_oct2003,False
6142o_may2007,True
6142o_oct2003,False
6143_may2007,True
6143_nov2003,False
6143_oct2003,False
6143o_may2007,True
6143o_oct2003,False
6144_jul2007,True
6144_oct2003,False
6144o_jul2007,True
6144o_oct2003,False
6145_oct2003,True
6145o_oct2003,False
6145o_oct2012,True
6146_oct2003,True
6146o_oct2003,True
6147_oct2003,True
6147o_oct2003,True
6148_oct2003,True
6148o_oct2003,True
6149_oct2003,True
6149o_oct2003,True
6150_oct2003,True
6150o_oct2003,True
6151_oct2003,True
6151o_oct2003,True
6152_jun2007,True
6152_oct2003,False
6152o_jun2007,True
6152o_oct2003,False
6153_aug2010,True
6153_oct2003,False
6153o_aug2010,True
6153o_oct2003,False
6154_oct2003,True
6154o_oct2003,True
6155_oct2003,True
6155o_oct2003,True
6156_oct2003,True
6156o_oct2003,True
6157_oct2003,True
6157o_oct2003,True
6158_oct2003,True
6158o_oct2003,True
6159_oct2003,False
6159_oct2005b,True
6159o_oct2003,False
6159o_oct2005b,True
6160_oct2003,True
6160o_oct2003,True
6161_oct2003,True
6161o_oct2003,True
6162_oct2003,True
6162o_oct2003,True
6163_oct2003,True
6163o_oct2003,True
6164_oct2003,True
6164o_oct2003,True
6165_oct2003,True
6165o_oct2003,True
6166_oct2003,False
6166_oct2009,True
6166o_oct2003,False
6166o_oct2009,True
6167_oct2003,True
6167o_oct2003,True
6168_oct2003,True
6168o_oct2003,True
6169_oct2003,True
6169o_oct2003,True
6170_oct2003,True
6170o_oct2003,True
6171_oct2003,True
6171o_oct2003,True
6172_oct2003,True
6172o_oct2003,True
6173_oct2003,False
6173_oct2005b,True
6173o_oct2003,False
6173o_oct2005b,True
6174_oct2003,True
6174o_oct2003,True
6175_oct2003,True
6175o_oct2003,True
6176_oct2003,True
6176o_oct2003,True
6177_oct2003,True
6177o_oct2003,True
6178_oct2003,True
6178o_oct2003,True
6179_oct2003,True
6179o_oct2003,True
6180_oct2003,True
6180o_oct2003,True
6181_oct2003,True
6181o_oct2003,True
6182_oct2003,True
6182o_oct2003,True
6183_oct2003,True
6183o_oct2003,True
6184_oct2003,True
6184o_oct2003,True
6185_oct2003,True
6185o_jul2007,False
6185o_oct2003,True
6186_oct2003,True
6186o_oct2003,True
6187_oct2003,True
6187o_oct2003,True
6188_oct2003,True
6188o_oct2003,True
6189_oct2003,True
6189o_oct2003,True
6190_oct2003,True
6190o_oct2003,True
6191_oct2003,True
6191o_oct2003,True
6192_oct2003,True
6192o_oct2003,True
6193_oct2003,True
6193o_oct2003,True
6194_oct2003,True
6194o_oct2003,True
6195_oct2003,True
6195b_oct2003,False
6195o_oct2003,True
6196_oct2003,True
6196o_oct2003,True
6197_oct2003,True
6197o_oct2003,True
6198_jul2008,False
6198_jun2005,True
6198o_jul2008,False
6198o_jun2005,True
6198o_nov2003,False
6199_oct2003,True
6199o_oct2003,True
6200_nov2003,True
6200o_nov2003,True
6201_oct2003,True
6201o_oct2003,True
6202_nov2003,True
6202o_nov2003,True
6203_oct2003,True
6203o_oct2003,True
6204_nov2003,True
6204o_nov2003,True
6205_oct2003,True
6205_oct2009,False
6205o_oct2003,True
6205o_oct2009,False
6206_nov2003,False
6206_oct2005b,True
6206o_nov2003,False
6206o_oct2005b,True
6207_nov2003,False
6207_oct2005b,True
6207o_nov2003,False
6207o_oct2005b,True
6208_aug2009,False
6208_oct2003,True
6208o_aug2009,False
6208o_oct2003,False
6208o_oct2012,True
6209_aug2010,True
6209_oct2003,False
6209o_aug2010,True
6209o_oct2003,False
6210_aug2009,False
6210_oct2003,True
6210o_aug2009,False
6210o_oct2003,True
6211_oct2003,True
6211o_oct2003,True
6212_nov2003,True
6212o_nov2003,True
6213_nov2003,True
6213o_nov2003,True
6214_oct2003,True
6214o_oct2003,True
6215_nov2003,False
6215_oct2005b,True
6215o_nov2003,False
6215o_oct2005b,True
6216_nov2003,False
6216_oct2005b,True
6216o_nov2003,False
6216o_oct2005b,True
6217_oct2003,True
6217o_oct2003,True
6218_oct2003,True
6218o_oct2003,True
6219_aug2009,False
6219_dec2008,False
6219_oct2003,True
6219o_aug2009,False
6219o_oct2003,True
6220_oct2003,False
6220_oct2009,True
6220o_oct2003,False
6220o_oct2009,True
6221_nov2003,False
6221_oct2005b,True
6221o_nov2003,False
6221o_oct2005b,True
6222_nov2003,True
6222o_nov2003,True
6223_oct2003,True
6223o_oct2003,True
6224_nov2003,False
6224_oct2005b,True
6224o_nov2003,False
6224o_oct2005b,True
6225_oct2003,True
6225o_oct2003,True
6226_oct2003,True
6226o_oct2003,True
6227_nov2003,False
6227_oct2005b,True
6227o_nov2003,False
6227o_oct2005b,True
6228_oct2003,True
6228o_oct2003,True
6229_nov2003,True
6229o_nov2003,True
6230_oct2003,True
6230_oct2009,False
6230o_oct2003,True
6230o_oct2009,False
6231_oct2003,True
6231o_oct2003,True
6232_nov2003,True
6232_oct2005b,False
6232o_nov2003,True
6232o_oct2005b,False
6233_nov2003,True
6233o_nov2003,True
6234_oct2003,True
6234o_oct2003,True
6235_nov2003,True
6235o_nov2003,True
6236_oct2003,True
6236o_oct2003,True
6237_oct2003,True
6237o_oct2003,True
6238_nov2003,True
6238o_nov2003,True
6239_nov2003,False
6239_oct2005b,True
6239o_nov2003,False
6239o_oct2005b,True
6240_oct2003,True
6240_oct2009,False
6240o_oct2003,True
6240o_oct2009,False
6241_nov2003,False
6241_oct2005b,True
6241o_nov2003,False
6241o_oct2005b,True
6242_aug2009,True
6242_oct2003,False
6242o_aug2009,True
6242o_oct2003,False
6243_oct2003,True
6243o_oct2003,True
6244_nov2003,False
6244_nov2005,True
6244o_nov2003,False
6244o_nov2005,True
6245_oct2003,True
6245o_oct2003,True
6246_nov2003,False
6246_nov2005,True
6246o_nov2003,False
6246o_nov2005,True
6247_oct2003,False
6247_oct2009,True
6247o_oct2003,False
6247o_oct2009,True
6248_nov2003,False
6248_nov2005,True
6248o_nov2003,False
6248o_nov2005,True
6249_jul2007,False
6249_nov2003,False
6249_nov2005,True
6249o_jul2007,False
6249o_nov2003,False
6249o_nov2005,True
6250_oct2003,True
6250o_oct2003,True
6251_oct2003,False
6251_oct2009,True
6251o_oct2003,False
6251o_oct2009,True
6252_nov2003,False
6252_nov2005,True
6252_oct2009,False
6252o_nov2003,False
6252o_nov2005,True
6252o_oct2009,False
6253_oct2003,True
6253o_oct2003,True
6254_nov2003,False
6254_nov2005,True
6254_oct2006,False
6254o_nov2003,False
6254o_nov2005,True
6254o_oct2006,False
6255_nov2003,True
6255o_nov2003,True
6256_oct2003,True
6256o_oct2003,True
6257_nov2003,True
6257o_nov2003,True
6258_nov2003,True
6258o_nov2003,True
6259_nov2003,True
6259o_nov2003,True
6260_oct2003,True
6260o_oct2003,True
6261_oct2003,True
6261o_oct2003,True
6262_nov2003,True
6262o_nov2003,True
6263_oct2003,False
6263_oct2009,True
6263o_nov2003,False
6263o_oct2003,False
6263o_oct2009,True
6264_nov2003,True
6264o_nov2003,True
6265_oct2003,True
6265o_oct2003,True
6266_nov2003,True
6266o_nov2003,True
6267_oct2003,True
6267o_oct2003,True
6268_oct2003,True
6268o_oct2003,True
6269_nov2003,True
6269o_nov2003,True
6270_jun2007,True
6270_oct2003,False
6270_oct2009,False
6270o_jun2007,True
6270o_oct2003,False
6270o_oct2009,False
6271_nov2003,True
6271o_nov2003,True
6272_jun2007,True
6272_oct2003,False
6272_oct2009,False
6272o_jun2007,True
6272o_oct2003,False
6272o_oct2009,False
6273_oct2003,True
6273o_oct2003,True
6274_nov2003,True
6274o_nov2003,True
6275_nov2003,False
6275_nov2009,True
6275_oct2009,False
6275o_nov2003,False
6275o_nov2009,True
6275o_oct2009,False
6276_oct2003,True
6276o_oct2003,True
6277_nov2003,True
6277o_nov2003,True
6278_oct2003,True
6278o_oct2003,True
6279_oct2003,True
6279o_oct2003,True
6280_nov2003,False
6280_nov2009,True
6280o_nov2003,False
6280o_nov2009,True
6281_nov2003,True
6281o_nov2003,True
6282_jun2007,True
6282_oct2003,False
6282_oct2009,False
6282o_jun2007,True
6282o_oct2003,False
6282o_oct2009,False
6283_nov2003,True
6283o_nov2003,True
6284_nov2003,False
6284_nov2009,True
6284_oct2009,False
6284o_nov2003,False
6284o_nov2009,True
6284o_oct2009,False
6285_oct2003,True
6285o_oct2003,True
6286_nov2003,False
6286_nov2009,True
6286o_nov2003,False
6286o_nov2009,True
6287_nov2003,True
6287o_nov2003,True
6288_oct2003,True
6288o_oct2003,True
6289_oct2003,True
6289o_oct2003,True
6290_nov2003,True
6290o_nov2003,True
6291_oct2003,True
6291o_oct2003,True
6292_nov2003,True
6292o_nov2003,True
6293_aug2009,False
6293_jun2007,True
6293_nov2003,False
6293_oct2003,False
6293o_aug2009,False
6293o_jun2007,True
6293o_oct2003,False
6294_nov2003,True
6294o_nov2003,True
6295_nov2003,True
6295o_nov2003,True
6296_oct2003,True
6296o_oct2003,True
6297_nov2003,True
6297o_nov2003,True
6298_nov2003,True
6298o_nov2003,True
6299_oct2003,True
6299o_oct2003,True
6300_nov2003,True
6300o_nov2003,True
6301_nov2003,True
6301o_nov2003,True
6302_oct2003,True
6302_oct2009,False
6302o_oct2003,True
6302o_oct2009,False
6303_oct2003,True
6303o_oct2003,True
6304_nov2003,True
6304o_nov2003,True
6305_nov2003,False
6305_oct2009,True
6305o_nov2003,False
6305o_oct2009,True
6306_nov2003,True
6306o_nov2003,True
6307_nov2003b,True
6307o_nov2003b,True
6308_oct2003,True
6308o_oct2003,True
6309_oct2003,True
6309o_oct2003,True
6310_nov2003b,True
6310o_nov2003b,True
6311_oct2003,False
6311_oct2009,True
6311o_oct2003,False
6311o_oct2009,True
6312_nov2003b,True
6312o_nov2003b,True
6313_oct2003,True
6313o_oct2003,True
6314_dec2008,False
6314_nov2003b,False
6314_nov2009,True
6314o_dec2008,False
6314o_nov2003b,False
6314o_nov2009,True
6315_nov2003b,True
6315o_nov2003b,True
6316_nov2003b,True
6316o_nov2003b,True
6317_oct2003,True
6317o_oct2003,True
6318_nov2003b,True
6318o_nov2003b,True
6319_oct2003,True
6319o_oct2003,True
6320_nov2003b,True
6320o_nov2003b,True
6321_oct2003,True
6321o_oct2003,True
6322_nov2003b,True
6322_nov2005,False
6322o_nov2003b,True
6322o_nov2005,False
6323_nov2003b,True
6323_nov2005,False
6323o_nov2003b,True
6323o_nov2005,False
6324_nov2003b,False
6324_nov2005,False
6324_nov2009,True
